,ProjectName,RepoId,RepoName,PullRequestId,CreationDate,publishedDate,feedbackTime
388,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,27015,2024-08-04 14:13:12,2024-08-04 14:13:16,0.0011111111111111111
389,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26976,2024-08-03 13:56:11,2024-08-04 10:52:27,20.93777777777778
390,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26916,2024-08-01 08:45:26,2024-08-01 08:45:32,0.0016666666666666668
391,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26826,2024-07-30 13:37:59,2024-08-01 07:38:16,42.00472222222222
392,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26815,2024-07-30 12:28:51,2024-07-30 12:29:01,0.002777777777777778
393,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26814,2024-07-30 12:28:13,2024-07-30 12:28:23,0.002777777777777778
394,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26799,2024-07-30 11:37:42,2024-07-30 11:37:55,0.003611111111111111
395,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26619,2024-07-25 18:40:07,2024-07-30 11:36:55,112.94666666666667
396,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26780,2024-07-30 09:20:26,2024-07-30 09:21:22,0.015555555555555555
397,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26771,2024-07-30 06:34:03,2024-07-30 06:34:09,0.0016666666666666668
398,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26765,2024-07-29 19:28:51,2024-07-30 06:18:22,10.825277777777778
399,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26754,2024-07-29 14:07:06,2024-07-30 06:16:45,16.160833333333333
400,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26729,2024-07-29 11:11:29,2024-07-29 11:11:37,0.0022222222222222222
401,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26727,2024-07-29 10:52:42,2024-07-29 10:52:48,0.0016666666666666668
402,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26726,2024-07-29 10:51:32,2024-07-29 10:52:17,0.0125
403,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26724,2024-07-29 10:43:26,2024-07-29 10:43:34,0.0022222222222222222
404,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26723,2024-07-29 10:39:00,2024-07-29 10:39:09,0.0025
405,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26721,2024-07-29 10:27:18,2024-07-29 10:27:29,0.0030555555555555557
406,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26720,2024-07-29 10:26:37,2024-07-29 10:26:40,0.0008333333333333334
407,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26699,2024-07-29 06:36:02,2024-07-29 06:36:06,0.0011111111111111111
408,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26673,2024-07-28 14:01:32,2024-07-29 05:37:49,15.604722222222222
409,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26546,2024-07-24 14:10:04,2024-07-29 05:27:29,111.29027777777777
410,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26483,2024-07-23 14:30:41,2024-07-29 05:26:44,134.93416666666667
411,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26632,2024-07-28 08:31:00,2024-07-28 08:31:02,0.0005555555555555556
412,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26630,2024-07-28 08:12:14,2024-07-28 08:29:45,0.29194444444444445
413,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26534,2024-07-24 12:20:11,2024-07-24 12:20:17,0.0016666666666666668
414,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26522,2024-07-24 09:29:31,2024-07-24 12:19:25,2.8316666666666666
415,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26491,2024-07-23 15:45:08,2024-07-23 15:45:11,0.0008333333333333334
416,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26489,2024-07-23 15:30:41,2024-07-23 15:44:39,0.23277777777777778
417,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26418,2024-07-22 14:04:48,2024-07-22 14:04:53,0.001388888888888889
418,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26402,2024-07-22 11:23:58,2024-07-22 11:24:08,0.002777777777777778
419,Medad BAB,2b5a5f4e-a941-40a3-8cfa-58c7ecc26df4,medad_sis_core,26375,2024-07-22 08:19:12,2024-07-22 13:54:52,5.594444444444444
420,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,20011,2024-02-12 12:14:14,2024-02-12 12:14:26,0.0033333333333333335
421,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,17796,2023-12-20 13:26:32,2023-12-20 13:26:41,0.0025
422,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,16960,2023-11-30 06:41:38,2023-12-20 11:31:28,484.8305555555556
423,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14660,2023-09-27 06:56:46,2023-09-27 06:56:53,0.0019444444444444444
424,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14253,2023-09-18 14:52:20,2023-09-21 13:09:46,70.29055555555556
425,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14162,2023-09-17 13:52:23,2023-09-17 13:52:29,0.0016666666666666668
426,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14042,2023-09-13 06:34:24,2023-09-13 07:02:21,0.4658333333333333
427,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14138,2023-09-17 05:42:12,2023-09-17 05:42:18,0.0016666666666666668
428,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14128,2023-09-14 14:49:40,2023-09-14 14:49:43,0.0008333333333333334
429,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14127,2023-09-14 14:39:32,2023-09-14 14:39:41,0.0025
430,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14057,2023-09-13 08:52:49,2023-09-13 08:53:30,0.01138888888888889
431,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,14029,2023-09-13 06:14:06,2023-09-13 06:14:13,0.0019444444444444444
432,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13979,2023-09-11 17:33:04,2023-09-12 09:02:53,15.496944444444445
433,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13948,2023-09-11 08:29:10,2023-09-11 09:18:59,0.8302777777777778
434,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13858,2023-09-07 08:46:39,2023-09-07 08:46:41,0.0005555555555555556
435,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13857,2023-09-07 08:44:48,2023-09-07 08:45:01,0.003611111111111111
436,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13528,2023-08-30 06:27:02,2023-08-30 06:27:09,0.0019444444444444444
437,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,13495,2023-08-29 11:02:28,2023-08-29 13:09:46,2.1216666666666666
438,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12441,2023-07-31 12:05:19,2023-07-31 12:05:24,0.001388888888888889
439,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12436,2023-07-31 11:09:53,2023-07-31 12:05:03,0.9194444444444444
440,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12382,2023-07-30 12:23:58,2023-07-31 10:13:29,21.825277777777778
441,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12390,2023-07-30 13:56:01,2023-07-30 13:56:05,0.0011111111111111111
442,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12387,2023-07-30 13:47:33,2023-07-30 13:54:13,0.1111111111111111
443,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12214,2023-07-24 10:51:41,2023-07-24 10:52:05,0.006666666666666667
444,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12213,2023-07-24 10:41:37,2023-07-24 10:41:56,0.005277777777777778
445,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12115,2023-07-19 05:44:19,2023-07-19 05:44:21,0.0005555555555555556
446,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12105,2023-07-18 17:43:55,2023-07-18 17:44:05,0.002777777777777778
447,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,12113,2023-07-19 05:21:20,2023-07-19 05:21:42,0.006111111111111111
448,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,11589,2023-06-20 14:54:46,2023-06-20 14:54:48,0.0005555555555555556
449,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,11587,2023-06-20 14:01:37,2023-06-20 14:01:57,0.005555555555555556
450,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,11580,2023-06-20 11:40:05,2023-06-20 11:40:23,0.005
451,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,11575,2023-06-20 11:22:59,2023-06-20 11:34:29,0.19166666666666668
452,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10957,2023-06-08 15:34:33,2023-06-08 15:34:57,0.006666666666666667
453,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10946,2023-06-08 14:43:12,2023-06-08 14:43:21,0.0025
454,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10822,2023-06-06 11:47:34,2023-06-06 11:47:39,0.001388888888888889
455,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10789,2023-06-05 21:21:32,2023-06-06 11:39:05,14.2925
456,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10478,2023-05-30 10:56:24,2023-05-30 10:56:26,0.0005555555555555556
457,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10392,2023-05-28 13:49:33,2023-05-30 10:37:24,44.7975
458,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10368,2023-05-28 11:27:11,2023-05-28 11:27:27,0.0044444444444444444
459,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10363,2023-05-28 10:56:52,2023-05-28 10:56:58,0.0016666666666666668
460,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10362,2023-05-28 10:52:36,2023-05-28 10:52:44,0.0022222222222222222
461,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10361,2023-05-28 10:51:15,2023-05-28 10:51:33,0.005
462,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10285,2023-05-25 11:39:06,2023-05-25 11:39:08,0.0005555555555555556
463,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10284,2023-05-25 11:38:31,2023-05-25 11:38:35,0.0011111111111111111
464,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10283,2023-05-25 11:35:38,2023-05-25 11:35:41,0.0008333333333333334
465,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,10282,2023-05-25 11:34:09,2023-05-25 11:34:15,0.0016666666666666668
466,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9812,2023-05-15 07:08:05,2023-05-21 09:21:38,146.22583333333333
467,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9606,2023-05-08 09:25:38,2023-05-08 09:25:43,0.001388888888888889
468,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9605,2023-05-08 09:24:55,2023-05-08 09:25:08,0.003611111111111111
469,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9547,2023-05-07 09:02:35,2023-05-08 09:21:10,24.309722222222224
470,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9010,2023-04-04 08:37:11,2023-04-04 08:37:14,0.0008333333333333334
471,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,9009,2023-04-04 08:36:16,2023-04-04 08:36:20,0.0011111111111111111
472,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8973,2023-04-02 14:29:03,2023-04-04 08:33:03,42.06666666666667
473,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8913,2023-03-30 11:05:40,2023-03-30 11:05:48,0.0022222222222222222
474,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8912,2023-03-30 11:05:08,2023-03-30 11:05:11,0.0008333333333333334
475,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8910,2023-03-30 11:00:41,2023-03-30 11:00:43,0.0005555555555555556
476,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8901,2023-03-30 08:34:51,2023-03-30 10:31:20,1.9413888888888888
477,Medad BAB,c01082e4-bf41-489f-9d39-5d27d312b06d,medad_forms,8795,2023-03-23 05:05:38,2023-03-26 12:11:06,79.0911111111111
478,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,15296,2023-10-19 11:04:16,2023-10-19 11:04:51,0.009722222222222222
479,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,15137,2023-10-15 13:27:35,2023-10-15 13:27:46,0.0030555555555555557
480,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,15061,2023-10-12 10:03:36,2023-10-12 10:03:44,0.0022222222222222222
481,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,15057,2023-10-12 09:42:46,2023-10-12 09:42:49,0.0008333333333333334
482,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,14206,2023-09-18 09:45:30,2023-09-18 09:45:43,0.003611111111111111
483,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,12072,2023-07-17 19:05:15,2023-07-17 19:05:17,0.0005555555555555556
484,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,12071,2023-07-17 19:01:01,2023-07-17 19:01:04,0.0008333333333333334
485,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,12070,2023-07-17 18:41:48,2023-07-17 18:41:50,0.0005555555555555556
486,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,12069,2023-07-17 18:24:37,2023-07-17 18:24:40,0.0008333333333333334
487,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,12048,2023-07-17 12:55:44,2023-07-17 12:56:54,0.019444444444444445
488,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,11989,2023-07-16 00:05:53,2023-07-16 00:05:56,0.0008333333333333334
489,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10710,2023-06-04 11:49:37,2023-06-04 11:49:39,0.0005555555555555556
490,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10695,2023-06-04 10:17:25,2023-06-04 10:17:27,0.0005555555555555556
491,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10650,2023-06-01 13:48:39,2023-06-01 13:48:41,0.0005555555555555556
492,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10607,2023-06-01 03:04:47,2023-06-01 03:04:53,0.0016666666666666668
493,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10604,2023-06-01 02:48:02,2023-06-01 02:48:06,0.0011111111111111111
494,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10601,2023-06-01 02:22:40,2023-06-01 02:22:46,0.0016666666666666668
495,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10598,2023-06-01 01:23:07,2023-06-01 01:23:13,0.0016666666666666668
496,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10594,2023-06-01 00:19:57,2023-06-01 00:20:03,0.0016666666666666668
497,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10585,2023-05-31 20:12:02,2023-05-31 20:12:13,0.0030555555555555557
498,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10566,2023-05-31 14:27:52,2023-05-31 14:27:58,0.0016666666666666668
499,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10565,2023-05-31 14:25:18,2023-05-31 14:25:21,0.0008333333333333334
500,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10494,2023-05-30 12:59:50,2023-05-30 12:59:52,0.0005555555555555556
501,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10485,2023-05-30 11:05:52,2023-05-30 11:05:58,0.0016666666666666668
502,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10448,2023-05-29 13:09:21,2023-05-29 13:09:29,0.0022222222222222222
503,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10307,2023-05-25 13:59:47,2023-05-25 13:59:55,0.0022222222222222222
504,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10291,2023-05-25 11:55:01,2023-05-25 11:55:04,0.0008333333333333334
505,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10180,2023-05-23 12:01:58,2023-05-23 12:02:02,0.0011111111111111111
506,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10158,2023-05-23 08:16:01,2023-05-23 08:16:08,0.0019444444444444444
507,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10138,2023-05-23 02:19:18,2023-05-23 02:19:23,0.001388888888888889
508,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10076,2023-05-21 23:12:35,2023-05-21 23:13:55,0.022222222222222223
509,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10057,2023-05-21 16:04:59,2023-05-21 16:05:04,0.001388888888888889
510,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10023,2023-05-21 07:28:10,2023-05-21 07:28:14,0.0011111111111111111
511,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,10002,2023-05-18 11:16:55,2023-05-18 11:17:03,0.0022222222222222222
512,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9974,2023-05-18 07:42:01,2023-05-18 07:42:04,0.0008333333333333334
513,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9967,2023-05-17 22:45:26,2023-05-17 22:45:32,0.0016666666666666668
514,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9956,2023-05-17 13:56:31,2023-05-17 13:56:34,0.0008333333333333334
515,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9925,2023-05-16 22:09:16,2023-05-16 22:09:25,0.0025
516,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9920,2023-05-16 15:51:27,2023-05-16 15:51:36,0.0025
517,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9878,2023-05-15 19:05:43,2023-05-15 19:05:52,0.0025
518,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9846,2023-05-15 08:56:06,2023-05-15 08:56:16,0.002777777777777778
519,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9821,2023-05-15 07:38:23,2023-05-15 07:38:25,0.0005555555555555556
520,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9797,2023-05-14 13:08:36,2023-05-14 13:08:46,0.002777777777777778
521,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9791,2023-05-14 12:38:50,2023-05-14 12:38:56,0.0016666666666666668
522,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9782,2023-05-14 11:47:05,2023-05-14 11:47:09,0.0011111111111111111
523,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9778,2023-05-14 11:19:31,2023-05-14 11:19:57,0.007222222222222222
524,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9773,2023-05-14 10:17:17,2023-05-14 10:17:30,0.003611111111111111
525,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9760,2023-05-13 21:42:20,2023-05-13 21:42:29,0.0025
526,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9752,2023-05-11 20:46:43,2023-05-11 20:47:10,0.0075
527,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9733,2023-05-11 11:33:53,2023-05-11 14:40:17,3.1066666666666665
528,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9727,2023-05-11 10:46:40,2023-05-11 10:46:58,0.005
529,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9686,2023-05-10 11:10:54,2023-05-10 11:10:56,0.0005555555555555556
530,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9665,2023-05-09 14:38:07,2023-05-09 14:38:09,0.0005555555555555556
531,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9659,2023-05-09 13:21:37,2023-05-09 13:21:39,0.0005555555555555556
532,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9658,2023-05-09 13:13:46,2023-05-09 13:13:49,0.0008333333333333334
533,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9638,2023-05-09 07:22:11,2023-05-09 07:22:17,0.0016666666666666668
534,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9626,2023-05-08 13:06:03,2023-05-08 13:06:16,0.003611111111111111
535,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9618,2023-05-08 11:28:00,2023-05-08 11:28:07,0.0019444444444444444
536,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9610,2023-05-08 09:51:17,2023-05-08 09:51:28,0.0030555555555555557
537,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9574,2023-05-07 15:39:18,2023-05-07 15:39:20,0.0005555555555555556
538,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9570,2023-05-07 14:31:27,2023-05-07 14:31:29,0.0005555555555555556
539,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9567,2023-05-07 14:25:12,2023-05-07 14:25:15,0.0008333333333333334
540,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9519,2023-05-04 10:21:15,2023-05-04 10:21:27,0.0033333333333333335
541,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9516,2023-05-04 09:54:26,2023-05-04 09:55:56,0.025
542,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9508,2023-05-03 14:35:49,2023-05-03 14:35:51,0.0005555555555555556
543,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9507,2023-05-03 14:35:12,2023-05-03 14:35:15,0.0008333333333333334
544,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9429,2023-05-01 11:39:52,2023-05-01 11:39:56,0.0011111111111111111
545,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9412,2023-04-30 14:54:00,2023-04-30 14:54:23,0.006388888888888889
546,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9273,2023-04-18 06:56:21,2023-04-18 06:56:24,0.0008333333333333334
547,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9251,2023-04-17 11:42:29,2023-04-17 11:42:58,0.008055555555555555
548,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9241,2023-04-17 07:51:13,2023-04-17 07:51:16,0.0008333333333333334
549,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9220,2023-04-16 12:54:00,2023-04-16 12:54:09,0.0025
550,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9193,2023-04-13 12:47:52,2023-04-13 12:47:55,0.0008333333333333334
551,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9163,2023-04-12 13:13:11,2023-04-12 13:13:14,0.0008333333333333334
552,Medad BAB,b68e584e-2263-4bc9-a334-5fb8eb5c7393,medad_cmp_worker_docker,9137,2023-04-12 09:31:23,2023-04-12 09:31:28,0.001388888888888889
