,ProjectName,RepoId,RepoName,PullRequestId,CreationDate,publishedDate,feedbackTime
166,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24550,2024-05-30 14:37:42,2024-05-30 14:37:47,0.001388888888888889
167,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24485,2024-05-29 16:58:24,2024-05-29 16:58:27,0.0008333333333333334
168,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24471,2024-05-29 14:48:25,2024-05-29 14:50:46,0.03916666666666667
169,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24424,2024-05-29 11:07:14,2024-05-29 11:07:17,0.0008333333333333334
170,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24282,2024-05-27 17:35:49,2024-05-27 17:35:51,0.0005555555555555556
171,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24173,2024-05-26 15:32:13,2024-05-26 15:32:19,0.0016666666666666668
172,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24020,2024-05-21 18:25:50,2024-05-21 18:25:54,0.0011111111111111111
173,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,24015,2024-05-21 15:34:05,2024-05-21 15:34:09,0.0011111111111111111
174,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23868,2024-05-19 08:55:06,2024-05-19 08:55:14,0.0022222222222222222
175,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23836,2024-05-16 17:55:09,2024-05-16 17:55:22,0.003611111111111111
176,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23833,2024-05-16 17:19:28,2024-05-16 17:19:31,0.0008333333333333334
177,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23830,2024-05-16 16:49:49,2024-05-16 16:49:52,0.0008333333333333334
178,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23824,2024-05-16 14:59:33,2024-05-16 14:59:37,0.0011111111111111111
179,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23787,2024-05-15 16:32:44,2024-05-15 16:32:47,0.0008333333333333334
180,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23768,2024-05-15 15:08:03,2024-05-15 15:08:06,0.0008333333333333334
181,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23729,2024-05-14 15:20:53,2024-05-14 15:20:59,0.0016666666666666668
182,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23702,2024-05-14 09:40:14,2024-05-14 09:40:18,0.0011111111111111111
183,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23684,2024-05-14 07:45:39,2024-05-14 07:45:42,0.0008333333333333334
184,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23673,2024-05-13 17:44:26,2024-05-13 17:44:33,0.0019444444444444444
185,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23646,2024-05-13 10:51:11,2024-05-13 10:51:14,0.0008333333333333334
186,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23543,2024-05-12 08:17:04,2024-05-12 08:17:15,0.0030555555555555557
187,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23450,2024-05-08 22:47:42,2024-05-08 22:47:52,0.002777777777777778
188,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23367,2024-05-07 21:41:55,2024-05-07 21:41:57,0.0005555555555555556
189,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23290,2024-05-06 15:30:43,2024-05-06 15:30:48,0.001388888888888889
190,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23134,2024-05-01 21:01:01,2024-05-01 21:01:04,0.0008333333333333334
191,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23100,2024-05-01 11:32:08,2024-05-01 11:32:18,0.002777777777777778
192,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23082,2024-05-01 07:34:32,2024-05-01 07:34:44,0.0033333333333333335
193,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,23010,2024-04-29 21:37:36,2024-04-29 21:37:38,0.0005555555555555556
194,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22988,2024-04-29 13:52:01,2024-04-29 13:52:05,0.0011111111111111111
195,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22927,2024-04-28 09:47:40,2024-04-28 09:47:47,0.0019444444444444444
196,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22903,2024-04-25 15:13:43,2024-04-25 15:14:04,0.005833333333333334
197,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22867,2024-04-24 18:09:08,2024-04-24 18:09:10,0.0005555555555555556
198,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22664,2024-04-22 10:23:24,2024-04-22 10:23:27,0.0008333333333333334
199,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22661,2024-04-22 10:13:07,2024-04-22 10:13:10,0.0008333333333333334
200,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22565,2024-04-18 11:18:22,2024-04-18 11:18:25,0.0008333333333333334
201,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22561,2024-04-18 11:10:34,2024-04-18 11:10:37,0.0008333333333333334
202,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22559,2024-04-18 11:09:40,2024-04-18 11:09:44,0.0011111111111111111
203,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22558,2024-04-18 11:04:29,2024-04-18 11:04:42,0.003611111111111111
204,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22556,2024-04-18 10:59:26,2024-04-18 10:59:29,0.0008333333333333334
205,Medad IEP,9d25e2d5-5d31-461f-962f-9fc8b24fc2ae,medad_iep_docker,22545,2024-04-18 08:40:13,2024-04-18 08:40:54,0.01138888888888889
206,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7871,2023-02-23 10:43:27,2023-02-23 10:43:34,0.0019444444444444444
207,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7869,2023-02-23 10:39:23,2023-02-23 10:39:26,0.0008333333333333334
208,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7868,2023-02-23 10:37:25,2023-02-23 10:37:37,0.0033333333333333335
209,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7827,2023-02-22 11:12:37,2023-02-22 11:13:06,0.008055555555555555
210,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7826,2023-02-22 11:08:01,2023-02-22 11:08:09,0.0022222222222222222
211,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7817,2023-02-22 09:50:38,2023-02-22 09:50:44,0.0016666666666666668
212,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7816,2023-02-22 09:46:32,2023-02-22 09:46:41,0.0025
213,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7793,2023-02-21 12:37:17,2023-02-21 12:37:22,0.001388888888888889
214,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7790,2023-02-21 12:13:35,2023-02-21 12:13:38,0.0008333333333333334
215,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7789,2023-02-21 12:06:32,2023-02-21 12:06:37,0.001388888888888889
216,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7788,2023-02-21 11:57:38,2023-02-21 11:57:43,0.001388888888888889
217,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7783,2023-02-21 11:01:30,2023-02-21 11:01:35,0.001388888888888889
218,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7779,2023-02-21 10:29:40,2023-02-21 10:29:46,0.0016666666666666668
219,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7778,2023-02-21 10:18:50,2023-02-21 10:18:55,0.001388888888888889
220,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7770,2023-02-21 09:37:09,2023-02-21 09:39:03,0.03166666666666667
221,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7723,2023-02-20 11:16:35,2023-02-20 11:16:42,0.0019444444444444444
222,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7720,2023-02-20 10:59:18,2023-02-20 10:59:22,0.0011111111111111111
223,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7713,2023-02-20 10:17:05,2023-02-20 10:17:12,0.0019444444444444444
224,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7703,2023-02-20 09:16:00,2023-02-20 09:16:09,0.0025
225,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7702,2023-02-20 09:01:13,2023-02-20 09:01:23,0.002777777777777778
226,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7696,2023-02-20 08:37:09,2023-02-20 08:37:21,0.0033333333333333335
227,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7693,2023-02-20 08:28:03,2023-02-20 08:28:12,0.0025
228,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7692,2023-02-20 08:26:11,2023-02-20 08:26:18,0.0019444444444444444
229,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7690,2023-02-20 08:20:58,2023-02-20 08:21:05,0.0019444444444444444
230,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7687,2023-02-20 07:57:45,2023-02-20 07:58:04,0.005277777777777778
231,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7686,2023-02-20 07:38:33,2023-02-20 07:38:40,0.0019444444444444444
232,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7685,2023-02-20 07:33:57,2023-02-20 07:34:08,0.0030555555555555557
233,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7680,2023-02-19 21:53:21,2023-02-19 21:53:41,0.005555555555555556
234,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7679,2023-02-19 21:46:26,2023-02-19 21:46:35,0.0025
235,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7678,2023-02-19 21:41:46,2023-02-19 21:42:42,0.015555555555555555
236,Medad IEP,2967873e-61e1-4741-befa-b7666a79e3e5,medad-devops-nginx,7521,2023-02-13 21:47:58,2023-02-13 21:50:43,0.04583333333333333
237,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,27704,2024-08-13 15:20:00,2024-08-13 15:20:03,0.0008333333333333334
238,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,27689,2024-08-13 13:49:48,2024-08-13 15:19:35,1.496388888888889
239,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,27286,2024-08-07 16:21:03,2024-08-07 16:21:12,0.0025
240,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26971,2024-08-02 13:09:48,2024-08-02 13:10:02,0.0038888888888888888
241,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26610,2024-07-25 15:18:43,2024-07-25 15:18:46,0.0008333333333333334
242,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26605,2024-07-25 14:07:42,2024-07-25 15:18:11,1.1747222222222222
243,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26557,2024-07-24 15:17:52,2024-07-24 15:17:55,0.0008333333333333334
244,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26554,2024-07-24 14:58:37,2024-07-24 15:17:30,0.31472222222222224
245,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26449,2024-07-23 10:04:05,2024-07-23 10:04:07,0.0005555555555555556
246,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26448,2024-07-23 10:03:36,2024-07-23 10:03:39,0.0008333333333333334
247,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26429,2024-07-22 15:11:01,2024-07-22 15:11:05,0.0011111111111111111
248,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26428,2024-07-22 15:10:33,2024-07-22 15:10:36,0.0008333333333333334
249,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26357,2024-07-21 16:59:51,2024-07-21 16:59:54,0.0008333333333333334
250,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,26356,2024-07-21 16:55:32,2024-07-21 16:59:22,0.06388888888888888
251,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,25777,2024-07-04 11:06:57,2024-07-04 11:07:00,0.0008333333333333334
252,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,25775,2024-07-04 11:00:15,2024-07-04 11:06:19,0.10111111111111111
253,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,24990,2024-06-06 14:38:24,2024-06-06 14:38:26,0.0005555555555555556
254,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,24649,2024-06-02 14:49:26,2024-06-06 10:50:53,92.02416666666667
255,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,24072,2024-05-22 15:12:47,2024-06-06 10:46:25,355.56055555555554
256,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,24042,2024-05-22 09:47:33,2024-06-06 10:45:42,360.9691666666667
257,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,20574,2024-02-23 10:15:51,2024-02-23 10:15:59,0.0022222222222222222
258,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,20570,2024-02-23 09:33:45,2024-02-23 09:34:10,0.006944444444444444
259,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,20569,2024-02-23 09:31:35,2024-02-23 09:31:58,0.006388888888888889
260,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,20079,2024-02-13 07:07:25,2024-02-13 07:07:31,0.0016666666666666668
261,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,19528,2024-02-04 12:05:21,2024-02-04 12:05:24,0.0008333333333333334
262,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,19492,2024-02-03 17:38:31,2024-02-04 12:04:53,18.439444444444444
263,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,18624,2024-01-14 09:00:48,2024-01-14 09:00:51,0.0008333333333333334
264,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,18597,2024-01-11 17:08:03,2024-01-14 09:00:13,63.86944444444445
265,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,17407,2023-12-11 11:04:13,2024-01-14 08:59:09,813.9155555555556
266,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,17402,2023-12-11 10:19:10,2024-01-14 08:58:19,814.6525
267,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,17376,2023-12-10 17:27:52,2023-12-10 17:27:54,0.0005555555555555556
268,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,17371,2023-12-10 15:17:21,2023-12-10 17:27:17,2.1655555555555557
269,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,15024,2023-10-11 10:39:24,2023-10-11 10:39:29,0.001388888888888889
270,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14938,2023-10-08 08:39:37,2023-10-11 10:38:32,73.98194444444445
271,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14915,2023-10-04 15:35:24,2023-10-04 15:35:26,0.0005555555555555556
272,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14914,2023-10-04 15:07:26,2023-10-04 15:08:43,0.021388888888888888
273,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14872,2023-10-03 14:29:14,2023-10-03 14:29:17,0.0008333333333333334
274,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14871,2023-10-03 14:25:50,2023-10-03 14:28:24,0.042777777777777776
275,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14795,2023-10-01 14:18:25,2023-10-01 14:18:33,0.0022222222222222222
276,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14791,2023-10-01 14:08:59,2023-10-01 14:17:46,0.1463888888888889
277,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14686,2023-09-27 10:39:26,2023-09-27 10:39:29,0.0008333333333333334
278,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14685,2023-09-27 10:18:52,2023-09-27 10:39:04,0.33666666666666667
279,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14638,2023-09-26 18:45:05,2023-09-26 18:45:07,0.0005555555555555556
280,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14633,2023-09-26 16:22:12,2023-09-26 18:44:41,2.374722222222222
281,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14588,2023-09-26 08:34:33,2023-09-26 08:34:35,0.0005555555555555556
282,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14579,2023-09-26 07:27:16,2023-09-26 08:29:51,1.0430555555555556
283,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14531,2023-09-25 07:54:37,2023-09-25 07:54:41,0.0011111111111111111
284,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14490,2023-09-24 08:35:47,2023-09-24 08:44:59,0.15333333333333332
285,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14477,2023-09-21 16:57:04,2023-09-21 16:57:08,0.0011111111111111111
286,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14476,2023-09-21 16:53:49,2023-09-21 16:55:56,0.035277777777777776
287,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14449,2023-09-21 12:48:33,2023-09-21 12:48:36,0.0008333333333333334
288,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14436,2023-09-21 11:50:06,2023-09-21 12:48:05,0.9663888888888889
289,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14325,2023-09-19 18:55:55,2023-09-19 18:55:58,0.0008333333333333334
290,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14323,2023-09-19 17:48:51,2023-09-19 18:55:21,1.1083333333333334
291,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14316,2023-09-19 15:59:30,2023-09-19 15:59:32,0.0005555555555555556
292,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14302,2023-09-19 14:13:52,2023-09-19 14:20:25,0.10916666666666666
293,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14259,2023-09-18 17:10:02,2023-09-18 17:10:05,0.0008333333333333334
294,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14258,2023-09-18 17:01:00,2023-09-18 17:06:54,0.09833333333333333
295,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14193,2023-09-18 08:32:13,2023-09-18 08:32:16,0.0008333333333333334
296,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14142,2023-09-17 07:40:00,2023-09-17 08:56:04,1.2677777777777777
297,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14105,2023-09-14 07:51:28,2023-09-14 07:51:31,0.0008333333333333334
298,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14102,2023-09-14 07:30:56,2023-09-14 07:44:47,0.23083333333333333
299,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14092,2023-09-13 23:26:24,2023-09-13 23:26:29,0.001388888888888889
300,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14077,2023-09-13 13:45:34,2023-09-13 13:48:30,0.04888888888888889
301,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14023,2023-09-12 16:30:09,2023-09-13 13:39:01,21.147777777777776
302,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,14017,2023-09-12 14:28:18,2023-09-12 14:28:29,0.0030555555555555557
303,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13918,2023-09-10 11:11:24,2023-09-11 07:42:43,20.521944444444443
304,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13855,2023-09-07 08:14:43,2023-09-10 08:35:11,72.3411111111111
305,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13838,2023-09-06 20:15:08,2023-09-06 20:15:11,0.0008333333333333334
306,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13766,2023-09-05 10:17:33,2023-09-05 16:02:20,5.746388888888889
307,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13458,2023-08-28 14:24:58,2023-08-28 14:25:05,0.0019444444444444444
308,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13440,2023-08-28 11:55:56,2023-08-28 13:58:36,2.0444444444444443
309,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13311,2023-08-23 12:52:17,2023-08-24 07:03:32,18.1875
310,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13246,2023-08-21 14:40:31,2023-08-24 06:59:20,64.31361111111111
311,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13259,2023-08-22 09:28:51,2023-08-22 11:12:46,1.7319444444444445
312,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13243,2023-08-21 14:31:27,2023-08-21 14:31:30,0.0008333333333333334
313,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13189,2023-08-20 11:51:09,2023-08-21 13:11:15,25.335
314,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13145,2023-08-17 11:21:32,2023-08-17 11:36:48,0.2544444444444444
315,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13137,2023-08-17 09:40:52,2023-08-17 09:52:16,0.19
316,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,13135,2023-08-17 09:31:30,2023-08-17 09:31:34,0.0011111111111111111
317,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12994,2023-08-14 11:56:59,2023-08-15 07:28:06,19.51861111111111
318,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12977,2023-08-14 07:30:56,2023-08-14 07:46:46,0.2638888888888889
319,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12971,2023-08-13 17:30:50,2023-08-13 17:30:52,0.0005555555555555556
320,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12881,2023-08-10 09:12:07,2023-08-10 09:18:40,0.10916666666666666
321,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12861,2023-08-09 15:13:43,2023-08-09 15:13:46,0.0008333333333333334
322,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12734,2023-08-07 12:23:25,2023-08-07 12:31:22,0.1325
323,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12701,2023-08-06 20:08:45,2023-08-06 20:08:48,0.0008333333333333334
324,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12696,2023-08-06 16:27:57,2023-08-06 20:08:06,3.6691666666666665
325,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12679,2023-08-06 11:21:16,2023-08-06 20:05:26,8.73611111111111
326,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12643,2023-08-03 14:10:19,2023-08-03 14:19:30,0.15305555555555556
327,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12456,2023-07-31 14:44:42,2023-07-31 15:17:28,0.5461111111111111
328,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12610,2023-08-03 09:39:47,2023-08-03 09:39:50,0.0008333333333333334
329,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12574,2023-08-02 14:37:49,2023-08-02 14:56:09,0.3055555555555556
330,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12532,2023-08-01 16:10:30,2023-08-03 08:44:27,40.56583333333333
331,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12411,2023-07-30 18:00:43,2023-07-30 18:02:46,0.034166666666666665
332,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12525,2023-08-01 14:41:47,2023-08-01 14:43:49,0.03388888888888889
